run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
864f77e3900b,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,2,phase2-core-real,1782483305.198,1782483396.113,28.018101,36.181581,38.76344,10.008381533778131,842,,1,0,0,0.0,0.0,6.95,6.95,901,0,
5f2da8fd17d7,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,3,phase2-core-real,1782483396.118,1782483486.998,28.476375,37.106932,40.256208,10.009022581416867,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
976bb6980a4f,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,4,phase2-core-real,1782483487.003,1782483577.929,28.259695,36.28244915,39.397518330000004,9.999874532018685,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
9bbbe3da5d37,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,5,phase2-core-real,1782483577.935,1782483668.821,28.0639845,36.42013105,39.537926369999994,9.999878600473803,851,,1,0,0,0.0,0.0,6.95,6.95,900,0,
c3a9e501325e,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,6,phase2-core-real,1782483668.828,1782483759.705,28.238139500000003,35.881937900000004,40.584188389999994,9.999946758394579,852.5,,1,0,0,0.0,0.0,6.95,6.95,900,0,
2284e0e15035,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,7,phase2-core-real,1782483759.712,1782483850.636,27.930378,36.418727,40.505102,10.007630176677234,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
e4b90037c8ec,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,8,phase2-core-real,1782483850.643,1782483941.576,28.196578,36.827954,41.382464,10.007745167926956,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
8f18d86312a3,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,9,phase2-core-real,1782483941.583,1782484032.465,28.121823499999998,35.6584943,39.267191229999995,9.999921288175116,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
2047aa3397f3,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,10,phase2-core-real,1782484032.473,1782484123.454,28.606955,36.671451,40.018711,10.007522491604297,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
06beb4751bdd,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,11,phase2-core-real,1782484123.464,1782484214.391,28.131056,36.629946,40.673782,10.007532410404682,856,,1,0,0,0.0,0.0,6.95,6.95,901,0,
3c78331d4eac,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,12,phase2-core-real,1782484214.400,1782484305.334,28.246442,36.048694,39.962047,10.0078683031331,855,,1,0,0,0.0,0.0,6.95,6.95,901,0,
43eb56aea6bf,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,13,phase2-core-real,1782484305.344,1782484396.276,28.347186,36.530458,38.910985,10.006943715509198,856,,1,0,0,0.0,0.0,6.95,6.95,901,0,
e89816f44df1,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,14,phase2-core-real,1782484396.287,1782484487.158,28.3956895,36.5302781,39.49775501,9.9999245144587,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
73919f1f9191,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,15,phase2-core-real,1782484487.169,1782484578.104,28.252221,36.368643,38.840971,10.008013448469365,852,,1,0,0,0.0,0.0,6.95,6.95,901,0,
50c955ab835e,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,16,phase2-core-real,1782484578.116,1782484669.035,28.570808,36.449998,39.422326,10.007222029876461,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
b290a3afee37,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,17,phase2-core-real,1782484669.047,1782484759.978,28.428658,36.895305,40.892266,10.00779792841695,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
c458e355f80c,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,18,phase2-core-real,1782484759.991,1782484850.867,28.099979,36.442637,40.791255,10.008638281743952,855,,1,0,0,0.0,0.0,6.95,6.95,901,0,
6dcea8c646b4,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,19,phase2-core-real,1782484850.880,1782484941.809,28.437006,35.986516,39.687624,10.007709528560452,856,,1,0,0,0.0,0.0,6.95,6.95,901,0,
516bff41a755,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,20,phase2-core-real,1782484941.823,1782485032.748,27.92926,36.271559,39.751653,10.007536570495517,854,,1,0,0,0.0,0.0,6.95,6.95,901,0,
18794aa0a4a3,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,21,phase2-core-real,1782485032.761,1782485123.644,27.998619,36.4119143,38.89656047,9.99994049746517,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
c8e70cfe8e78,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,22,phase2-core-real,1782485123.659,1782485214.529,28.2627725,36.10313095,39.6702815,9.9998928485926,854,,1,0,0,0.0,0.0,6.95,6.95,900,0,
41e8dab9881f,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,23,phase2-core-real,1782485214.544,1782485305.416,28.0548005,36.36672265,39.757910620000004,9.99993724417161,856,,1,0,0,0.0,0.0,6.95,6.95,900,0,
815c56ee1e4c,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,24,phase2-core-real,1782485305.432,1782485396.365,27.939758,35.809762,39.458923,10.007292645135328,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
012a6d195688,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,25,phase2-core-real,1782485396.381,1782485487.258,28.117218,36.624483,39.306442,10.007353034814917,855,,1,0,0,0.0,0.0,6.95,6.95,901,0,
acb3b91cb026,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,26,phase2-core-real,1782485487.275,1782485578.192,27.707537,35.508981,39.066708,10.008895885556642,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
707304ea317e,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,27,phase2-core-real,1782485578.209,1782485669.142,28.219901,36.344495,39.712213,10.007798673306558,856,,1,0,0,0.0,0.0,6.95,6.95,901,0,
80d765e34e72,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,28,phase2-core-real,1782485669.160,1782485760.083,28.276724,36.613642,39.041262,10.007418767433453,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
46ec6be5992b,B0009,rest,off,zipfian,medium,heavy,constrained,medium,10,29,phase2-core-real,1782485760.101,1782485851.009,28.504506,36.290037,39.311952,10.00837329813217,851,,1,0,0,0.0,0.0,6.95,6.95,901,0,
8a4ea4276e38,B0002,rest,on,zipfian,medium,light,constrained,medium,10,0,phase2-core-real,1782485943.526,1782486034.397,28.076323,36.209119,39.175286,10.008288298083746,1767,0.43729189789123196,1,0,0,0.0,0.0,6.95,6.95,901,0,
38cdd6dfc56b,B0002,rest,on,zipfian,medium,light,constrained,medium,10,1,phase2-core-real,1782486034.401,1782486125.316,28.10264,36.93536,40.543327,10.00772644087357,1842,0.40621531631520535,1,0,0,0.0,0.0,6.95,6.95,901,0,
367653779bb3,B0002,rest,on,zipfian,medium,light,constrained,medium,10,2,phase2-core-real,1782486125.320,1782486216.180,27.7004095,36.34143395,40.23907537999999,9.999853189266481,2102,0.43333333333333335,1,0,0,0.0,0.0,6.95,6.95,900,0,
d54f1a597968,B0002,rest,on,zipfian,medium,light,constrained,medium,10,3,phase2-core-real,1782486216.185,1782486307.302,28.172766,36.294781,39.996825,10.007427295285199,1877,0.41509433962264153,1,0,0,0.0,0.0,6.95,6.95,901,0,
1683d3bd098e,B0002,rest,on,zipfian,medium,light,constrained,medium,10,4,phase2-core-real,1782486307.308,1782486398.179,28.309993,36.942015,40.061052,10.007945837810912,1767,0.42286348501664817,1,0,0,0.0,0.0,6.95,6.95,901,0,
fe37c9f1171f,B0002,rest,on,zipfian,medium,light,constrained,medium,10,5,phase2-core-real,1782486398.185,1782486489.041,27.814413,36.601535,40.236668,10.00743881916791,2129,0.4384017758046615,1,0,0,0.0,0.0,6.95,6.95,901,0,
533e78cf521a,B0002,rest,on,zipfian,medium,light,constrained,medium,10,6,phase2-core-real,1782486489.048,1782486579.917,28.027921,36.271136,39.404141,10.007847086477726,1885,0.43174250832408434,1,0,0,0.0,0.0,6.95,6.95,901,0,
deb979516b8b,B0002,rest,on,zipfian,medium,light,constrained,medium,10,7,phase2-core-real,1782486579.923,1782486670.836,28.048291,36.764482,40.476315,10.007625520080836,1840,0.413984461709212,1,0,0,0.0,0.0,6.95,6.95,901,0,
7b9da2240915,B0002,rest,on,zipfian,medium,light,constrained,medium,10,8,phase2-core-real,1782486670.843,1782486761.750,27.948982,37.04922,39.985428,10.008255924168255,1736,0.42175360710321863,1,0,0,0.0,0.0,6.95,6.95,901,0,
05d9ff37161c,B0002,rest,on,zipfian,medium,light,constrained,medium,10,9,phase2-core-real,1782486761.757,1782486852.640,28.601516,38.437783,42.126585,10.007319575564559,1767,0.41731409544950054,1,0,0,0.0,0.0,6.95,6.95,901,0,
f6b071c276d5,B0002,rest,on,zipfian,medium,light,constrained,medium,10,10,phase2-core-real,1782486852.648,1782486943.621,28.34494,37.943164,41.490968,10.00783049501408,1844,0.4328523862375139,1,0,0,0.0,0.0,6.95,6.95,901,0,
5690fe3d899f,B0002,rest,on,zipfian,medium,light,constrained,medium,10,11,phase2-core-real,1782486943.630,1782487034.479,27.8208985,36.702305249999995,40.3589764,9.999879115572433,1927.5,0.47333333333333333,1,0,0,0.0,0.0,6.95,6.95,900,0,
163e824a001f,B0002,rest,on,zipfian,medium,light,constrained,medium,10,12,phase2-core-real,1782487034.488,1782487125.346,28.658925,36.883836,40.174721,10.00900986917938,1767,0.42730299667036625,1,0,0,0.0,0.0,6.95,6.95,901,0,
8633bb400b94,B0002,rest,on,zipfian,medium,light,constrained,medium,10,13,phase2-core-real,1782487125.356,1782487216.220,27.627916,36.256758,39.754766,10.007681510015031,1774,0.4328523862375139,1,0,0,0.0,0.0,6.95,6.95,901,0,
c370505b2bad,B0002,rest,on,zipfian,medium,light,constrained,medium,10,14,phase2-core-real,1782487216.231,1782487307.128,27.774389,36.677045,40.421251,10.00785424687487,1767,0.44173140954495005,1,0,0,0.0,0.0,6.95,6.95,901,0,
1ab33e4b0766,B0002,rest,on,zipfian,medium,light,constrained,medium,10,15,phase2-core-real,1782487307.140,1782487398.031,28.407749,37.093772,40.419788,10.007670624176775,1773,0.42730299667036625,1,0,0,0.0,0.0,6.95,6.95,901,0,
e277ffa27c38,B0002,rest,on,zipfian,medium,light,constrained,medium,10,16,phase2-core-real,1782487398.042,1782487488.935,28.029807,36.507035,40.14702,10.007062600049876,1701,0.4117647058823529,1,0,0,0.0,0.0,6.95,6.95,901,0,
2d4a0478267d,B0002,rest,on,zipfian,medium,light,constrained,medium,10,17,phase2-core-real,1782487488.947,1782487579.850,27.8614685,35.8692916,39.374795819999996,9.999900179663086,1767,0.4255555555555556,1,0,0,0.0,0.0,6.95,6.95,900,0,
d3c2b0c225df,B0002,rest,on,zipfian,medium,light,constrained,medium,10,18,phase2-core-real,1782487579.862,1782487670.750,27.939183,36.371002,39.561796,10.007135473439272,1767,0.45172031076581576,1,0,0,0.0,0.0,6.95,6.95,901,0,
983bbb573303,B0002,rest,on,zipfian,medium,light,constrained,medium,10,19,phase2-core-real,1782487670.763,1782487761.693,28.134684,37.332746,39.819723,10.007519022796561,1804,0.43174250832408434,1,0,0,0.0,0.0,6.95,6.95,901,0,
9b2b788d28f8,B0002,rest,on,zipfian,medium,light,constrained,medium,10,20,phase2-core-real,1782487761.706,1782487852.642,28.005773,36.741072,40.542565,10.00818791891654,1831,0.4095449500554939,1,0,0,0.0,0.0,6.95,6.95,901,0,
172d40fa0d70,B0002,rest,on,zipfian,medium,light,constrained,medium,10,21,phase2-core-real,1782487852.655,1782487943.566,28.20505,37.04394335,40.695360369999996,9.999874067919242,1950,0.4088888888888889,1,0,0,0.0,0.0,6.95,6.95,900,0,
e4b52240dc53,B0002,rest,on,zipfian,medium,light,constrained,medium,10,22,phase2-core-real,1782487943.583,1782488034.585,27.729678,36.189306,40.007025,10.007429761320063,1924,0.4195338512763596,1,0,0,0.0,0.0,6.95,6.95,901,0,
cfd7c513c640,B0002,rest,on,zipfian,medium,light,constrained,medium,10,23,phase2-core-real,1782488034.600,1782488125.449,27.727767999999998,36.591860399999995,41.34610677,9.99991320853106,1778.5,0.44555555555555554,1,0,0,0.0,0.0,6.95,6.95,900,0,
1a42a23b5819,B0002,rest,on,zipfian,medium,light,constrained,medium,10,24,phase2-core-real,1782488125.466,1782488216.357,28.064815000000003,36.96476985,40.537996379999996,9.999896725066582,1772,0.4311111111111111,1,0,0,0.0,0.0,6.95,6.95,900,0,
740574dde6b4,B0002,rest,on,zipfian,medium,light,constrained,medium,10,25,phase2-core-real,1782488216.373,1782488307.290,27.654481,36.762153,40.50112,10.007224191930948,1674,0.43951165371809103,1,0,0,0.0,0.0,6.95,6.95,901,0,
08aa9c4ec5a7,B0002,rest,on,zipfian,medium,light,constrained,medium,10,26,phase2-core-real,1782488307.308,1782488398.252,27.688961499999998,36.75907,40.044023190000004,9.999868838942566,1711.5,0.41333333333333333,1,0,0,0.0,0.0,6.95,6.95,900,0,
f7fd18213621,B0002,rest,on,zipfian,medium,light,constrained,medium,10,27,phase2-core-real,1782488398.269,1782488489.189,28.2964,36.907009,41.192095,10.007563925074086,1993,0.4117647058823529,1,0,0,0.0,0.0,6.95,6.95,901,0,
fa7f9d1687c5,B0002,rest,on,zipfian,medium,light,constrained,medium,10,28,phase2-core-real,1782488489.207,1782488580.072,28.123415,35.974686,40.42123,10.007847201419283,1774,0.42064372918978915,1,0,0,0.0,0.0,6.95,6.95,901,0,
210357ca616d,B0002,rest,on,zipfian,medium,light,constrained,medium,10,29,phase2-core-real,1782488580.090,1782488670.982,28.318973,37.1138398,41.82335318,9.999841214854646,1767,0.39444444444444443,1,0,0,0.0,0.0,6.95,6.95,900,0,
f210b0eabec0,B0022,graphql,off,uniform,medium,light,constrained,medium,10,0,phase2-core-real,1782488773.480,1782488864.394,34.498251,43.666858,50.942254,10.007076257741609,1218,,1,0,0,0.0,0.0,6.96,6.96,901,0,
962e20da6933,B0022,graphql,off,uniform,medium,light,constrained,medium,10,1,phase2-core-real,1782488864.398,1782488955.270,34.740692,44.225795,49.833923,10.00667096196802,987,,1,0,0,0.0,0.0,6.96,6.96,901,0,
0b34844cf20f,B0022,graphql,off,uniform,medium,light,constrained,medium,10,2,phase2-core-real,1782488955.275,1782489046.143,34.288416,43.505817,46.9985435,9.999957948843498,1193.5,,1,0,0,0.0,0.0,6.96,6.96,900,0,
2308b5dbe5d1,B0022,graphql,off,uniform,medium,light,constrained,medium,10,3,phase2-core-real,1782489046.150,1782489137.011,34.412922,43.1197881,48.024328289999985,9.999877537721941,1089.5,,1,0,0,0.0,0.0,6.96,6.96,900,0,
c60905db5cc7,B0022,graphql,off,uniform,medium,light,constrained,medium,10,4,phase2-core-real,1782489137.017,1782489227.924,34.262229,43.300763,48.791153,10.006903589192508,962,,1,0,0,0.0,0.0,6.96,6.96,901,0,
05cc2b297a48,B0022,graphql,off,uniform,medium,light,constrained,medium,10,5,phase2-core-real,1782489227.930,1782489318.792,34.4396115,43.7809713,48.98320828,9.999883177253661,1267.5,,1,0,0,0.0,0.0,6.96,6.96,900,0,
8e9b8d1e31eb,B0022,graphql,off,uniform,medium,light,constrained,medium,10,6,phase2-core-real,1782489318.798,1782489409.662,33.967598,42.977184,47.0089,10.0079045883777,1033,,1,0,0,0.0,0.0,6.96,6.96,901,0,
227e4323b7e8,B0022,graphql,off,uniform,medium,light,constrained,medium,10,7,phase2-core-real,1782489409.669,1782489500.591,34.120707,42.866706,48.3335,10.006496851241486,1099,,1,0,0,0.0,0.0,6.96,6.96,901,0,
5432a9c1b045,B0022,graphql,off,uniform,medium,light,constrained,medium,10,8,phase2-core-real,1782489500.598,1782489591.470,34.246925,44.551995,49.273464,10.00689022349437,1125,,1,0,0,0.0,0.0,6.96,6.96,901,0,
9f02879a1a17,B0022,graphql,off,uniform,medium,light,constrained,medium,10,9,phase2-core-real,1782489591.478,1782489682.386,34.641767,43.701817,49.231537,10.00693625755458,1146,,1,0,0,0.0,0.0,6.96,6.96,901,0,
d314db49dc83,B0022,graphql,off,uniform,medium,light,constrained,medium,10,10,phase2-core-real,1782489682.395,1782489773.304,33.854677,43.470912,48.318643,10.008276995032427,1121,,1,0,0,0.0,0.0,6.96,6.96,901,0,
c47826200d81,B0022,graphql,off,uniform,medium,light,constrained,medium,10,11,phase2-core-real,1782489773.313,1782489864.215,34.087232,43.721775,49.195679,10.007402374462737,1426,,1,0,0,0.0,0.0,6.96,6.96,901,0,
6c8ad7973b40,B0022,graphql,off,uniform,medium,light,constrained,medium,10,12,phase2-core-real,1782489864.224,1782489955.085,34.0226395,43.29231215,48.22772593,9.999948889150122,1194,,1,0,0,0.0,0.0,6.96,6.96,900,0,
844bd1fd13b4,B0022,graphql,off,uniform,medium,light,constrained,medium,10,13,phase2-core-real,1782489955.095,1782490045.954,34.530794,43.89203,47.917852,10.00735274559984,1480,,1,0,0,0.0,0.0,6.96,6.96,901,0,
da208f747935,B0022,graphql,off,uniform,medium,light,constrained,medium,10,14,phase2-core-real,1782490045.965,1782490136.774,34.538483,43.480740999999995,47.49538949,9.999951600123143,1078,,1,0,0,0.0,0.0,6.96,6.96,900,0,
91ab5be883ca,B0022,graphql,off,uniform,medium,light,constrained,medium,10,15,phase2-core-real,1782490136.785,1782490227.692,34.286917,44.0617,50.110133,10.00615154986568,1415,,1,0,0,0.0,0.0,6.96,6.96,901,0,
9c9b1248fdeb,B0022,graphql,off,uniform,medium,light,constrained,medium,10,16,phase2-core-real,1782490227.703,1782490318.573,34.338452000000004,43.445680399999986,47.14482181,9.999660452196329,1461.5,,1,0,0,0.0,0.0,6.96,6.96,900,0,
ead43932459d,B0022,graphql,off,uniform,medium,light,constrained,medium,10,17,phase2-core-real,1782490318.587,1782490409.508,35.020136,43.579038,49.30499,10.007445633072306,1265,,1,0,0,0.0,0.0,6.96,6.96,901,0,
a6d3c47d3141,B0022,graphql,off,uniform,medium,light,constrained,medium,10,18,phase2-core-real,1782490409.520,1782490500.386,34.2480985,43.77636055,49.293295069999964,9.999881880728566,1006,,1,0,0,0.0,0.0,6.96,6.96,900,0,
bf34da29e172,B0022,graphql,off,uniform,medium,light,constrained,medium,10,19,phase2-core-real,1782490500.399,1782490591.307,34.644984,44.391042,48.205561,10.005735893933231,1248,,1,0,0,0.0,0.0,6.96,6.96,901,0,
73ba78073047,B0022,graphql,off,uniform,medium,light,constrained,medium,10,20,phase2-core-real,1782490591.321,1782490682.230,34.710543,43.984639,50.588946,10.007207266977243,1221,,1,0,0,0.0,0.0,6.96,6.96,901,0,
522a45ee5735,B0022,graphql,off,uniform,medium,light,constrained,medium,10,21,phase2-core-real,1782490682.244,1782490773.162,34.244755,43.47372,47.979757,10.006316099001218,1131,,1,0,0,0.0,0.0,6.96,6.96,901,0,
dfa74d35a20c,B0022,graphql,off,uniform,medium,light,constrained,medium,10,22,phase2-core-real,1782490773.176,1782490864.042,34.610474,43.750588,48.186665,10.007396138385458,1439,,1,0,0,0.0,0.0,6.96,6.96,901,0,
bed62708c93e,B0022,graphql,off,uniform,medium,light,constrained,medium,10,23,phase2-core-real,1782490864.057,1782490954.971,34.202732,43.892327,48.249824,10.006479278405426,1145,,1,0,0,0.0,0.0,6.96,6.96,901,0,
3520673fe815,B0022,graphql,off,uniform,medium,light,constrained,medium,10,24,phase2-core-real,1782490954.987,1782491045.845,34.138322,44.547492549999994,51.88395468999982,9.99995932772098,1236,,1,0,0,0.0,0.0,6.96,6.96,900,0,
81f4e72fd05e,B0022,graphql,off,uniform,medium,light,constrained,medium,10,25,phase2-core-real,1782491045.861,1782491136.782,34.935293,44.425209,62.97522,10.006787508674975,1148,,1,0,0,0.0,0.0,6.96,6.96,901,0,
4966fb2a5af3,B0022,graphql,off,uniform,medium,light,constrained,medium,10,26,phase2-core-real,1782491136.798,1782491227.662,34.243219499999995,43.7263671,49.79098112999999,9.999956774186849,1312,,1,0,0,0.0,0.0,6.96,6.96,900,0,
6660783a8b57,B0022,graphql,off,uniform,medium,light,constrained,medium,10,27,phase2-core-real,1782491227.679,1782491318.608,34.752001,44.201032,48.990213,10.004682043180212,1046,,1,0,0,0.0,0.0,6.96,6.96,901,0,
2f95e0d35bd0,B0022,graphql,off,uniform,medium,light,constrained,medium,10,28,phase2-core-real,1782491318.627,1782491409.506,33.975105,42.734407,53.84409108999985,9.999858736884445,958,,1,0,0,0.0,0.0,6.96,6.96,900,0,
a97fbb00d091,B0022,graphql,off,uniform,medium,light,constrained,medium,10,29,phase2-core-real,1782491409.524,1782491500.350,34.048308000000006,44.267586099999995,48.597767749999996,9.999905189454468,1101,,1,0,0,0.0,0.0,6.96,6.96,900,0,
ea5a9bfee464,B0004,rest,on,uniform,medium,light,constrained,medium,10,0,phase2-core-real,1782491599.123,1782491690.035,29.095553,37.628245,41.91891,10.007160781835097,1418,0.06770255271920089,1,0,0,0.0,0.0,6.97,6.97,901,0,
d7d66b181152,B0004,rest,on,uniform,medium,light,constrained,medium,10,1,phase2-core-real,1782491690.039,1782491780.891,29.1585265,38.557757349999996,42.524666429999996,9.999884382781193,1390.5,0.07666666666666666,1,0,0,0.0,0.0,6.97,6.97,900,0,
62c89ede1530,B0004,rest,on,uniform,medium,light,constrained,medium,10,2,phase2-core-real,1782491780.895,1782491871.749,29.374474,37.6022167,39.79738005,9.999899826003492,1504.5,0.051111111111111114,1,0,0,0.0,0.0,6.97,6.97,900,0,
8c62d3428c63,B0004,rest,on,uniform,medium,light,constrained,medium,10,3,phase2-core-real,1782491871.753,1782491962.568,28.7495555,37.320767599999996,41.25645729,9.999907203305575,1599,0.07222222222222222,1,0,0,0.0,0.0,6.97,6.97,900,0,
b74f19ebc92e,B0004,rest,on,uniform,medium,light,constrained,medium,10,4,phase2-core-real,1782491962.574,1782492053.438,29.0274735,37.05377095,40.57077698999999,9.999947336055127,1505.5,0.07333333333333333,1,0,0,0.0,0.0,6.97,6.97,900,0,
ca0d8cb277e1,B0004,rest,on,uniform,medium,light,constrained,medium,10,5,phase2-core-real,1782492053.444,1782492144.349,29.020712,37.28746,41.083264,10.007794266554152,1394,0.05549389567147614,1,0,0,0.0,0.0,6.97,6.97,901,0,
b829403c485a,B0004,rest,on,uniform,medium,light,constrained,medium,10,6,phase2-core-real,1782492144.355,1782492235.263,28.827404,37.345846,41.215285,10.006704683831533,1573,0.05771365149833518,1,0,0,0.0,0.0,6.97,6.97,901,0,
a09f250decc3,B0004,rest,on,uniform,medium,light,constrained,medium,10,7,phase2-core-real,1782492235.270,1782492326.139,29.028197499999997,37.4920059,40.49573206,9.999646836695094,1492.5,0.06444444444444444,1,0,0,0.0,0.0,6.97,6.97,900,0,
930f7e0ccfd6,B0004,rest,on,uniform,medium,light,constrained,medium,10,8,phase2-core-real,1782492326.146,1782492417.055,28.828484,37.529511,41.083322,10.00847996368699,1465,0.06104328523862375,1,0,0,0.0,0.0,6.97,6.97,901,0,
ac9f8379e64b,B0004,rest,on,uniform,medium,light,constrained,medium,10,9,phase2-core-real,1782492417.063,1782492507.921,29.454654,37.43483335,41.0659176,9.999904152918676,1477.5,0.04666666666666667,1,0,0,0.0,0.0,6.97,6.97,900,0,
3f49a3f24a65,B0004,rest,on,uniform,medium,light,constrained,medium,10,10,phase2-core-real,1782492507.930,1782492598.784,29.104728,37.709853,40.097498,10.008356265455422,1532,0.0732519422863485,1,0,0,0.0,0.0,6.97,6.97,901,0,
e087cbb4c498,B0004,rest,on,uniform,medium,light,constrained,medium,10,11,phase2-core-real,1782492598.795,1782492689.692,29.542563,37.685534,40.691713,10.007169703707843,1424,0.05549389567147614,1,0,0,0.0,0.0,6.97,6.97,901,0,
40668bd94b92,B0004,rest,on,uniform,medium,light,constrained,medium,10,12,phase2-core-real,1782492689.702,1782492780.607,29.495303,37.606468,40.459122,10.007644230527525,1594,0.05993340732519423,1,0,0,0.0,0.0,6.97,6.97,901,0,
32e01e6ad3ca,B0004,rest,on,uniform,medium,light,constrained,medium,10,13,phase2-core-real,1782492780.617,1782492871.472,28.661034,37.670657,40.1697,10.007918732930106,1426,0.06104328523862375,1,0,0,0.0,0.0,6.97,6.97,901,0,
bf8f8cb3dacc,B0004,rest,on,uniform,medium,light,constrained,medium,10,14,phase2-core-real,1782492871.483,1782492962.338,28.9085955,37.387279449999994,40.41152769,9.999872080636356,1494,0.07222222222222222,1,0,0,0.0,0.0,6.97,6.97,900,0,
94c70e2341d5,B0004,rest,on,uniform,medium,light,constrained,medium,10,15,phase2-core-real,1782492962.349,1782493053.213,29.113881,37.282372,41.243473,10.00746583997366,1423,0.06770255271920089,1,0,0,0.0,0.0,6.97,6.97,901,0,
f91c4414c871,B0004,rest,on,uniform,medium,light,constrained,medium,10,16,phase2-core-real,1782493053.225,1782493144.082,29.352545499999998,37.1862011,40.537943399999996,9.999841883277908,1493.5,0.06777777777777778,1,0,0,0.0,0.0,6.97,6.97,900,0,
eadef16c4e4c,B0004,rest,on,uniform,medium,light,constrained,medium,10,17,phase2-core-real,1782493144.094,1782493234.996,29.350685,37.67386,40.956298,10.007904954438539,1526,0.06548279689234185,1,0,0,0.0,0.0,6.97,6.97,901,0,
a8584c96c213,B0004,rest,on,uniform,medium,light,constrained,medium,10,18,phase2-core-real,1782493235.009,1782493325.867,29.0319895,37.33163845,40.33113059,9.999917525791316,1493,0.05444444444444444,1,0,0,0.0,0.0,6.97,6.97,900,0,
20319aa92545,B0004,rest,on,uniform,medium,light,constrained,medium,10,19,phase2-core-real,1782493325.881,1782493416.739,29.19476,37.58826,41.101396,10.008660995458923,1512,0.06215316315205328,1,0,0,0.0,0.0,6.97,6.97,901,0,
4d5b5981511b,B0004,rest,on,uniform,medium,light,constrained,medium,10,20,phase2-core-real,1782493416.753,1782493507.615,29.199113,37.357003,40.680069,10.00731655494417,1496,0.06104328523862375,1,0,0,0.0,0.0,6.97,6.97,901,0,
61649707abe2,B0004,rest,on,uniform,medium,light,constrained,medium,10,21,phase2-core-real,1782493507.629,1782493598.488,29.537663,38.4395,40.71899,10.008317274442678,1455,0.05438401775804662,1,0,0,0.0,0.0,6.97,6.97,901,0,
6bd9f2b3df3f,B0004,rest,on,uniform,medium,light,constrained,medium,10,22,phase2-core-real,1782493598.503,1782493689.362,29.381183,37.241815,40.126856,10.00872524842364,1614,0.05660377358490566,1,0,0,0.0,0.0,6.97,6.97,901,0,
05ffe61ed08e,B0004,rest,on,uniform,medium,light,constrained,medium,10,23,phase2-core-real,1782493689.378,1782493780.287,29.215687,37.859365,40.370005,10.007518903082888,1636,0.06104328523862375,1,0,0,0.0,0.0,6.97,6.97,901,0,
b679d791d927,B0004,rest,on,uniform,medium,light,constrained,medium,10,24,phase2-core-real,1782493780.302,1782493871.217,29.344176,37.505407,41.062115,10.008527154163998,1424,0.05549389567147614,1,0,0,0.0,0.0,6.97,6.97,901,0,
034e6b23a66e,B0004,rest,on,uniform,medium,light,constrained,medium,10,25,phase2-core-real,1782493871.233,1782493962.079,28.9464235,37.183113,39.781150579999995,9.99988573286127,1606.5,0.056666666666666664,1,0,0,0.0,0.0,6.97,6.97,900,0,
