unix_ts,pid,cpu_percent,rss_mb
1783302710.046,1117679,59.00,60.38
1783302711.047,1117679,56.00,60.38
1783302712.048,1117679,56.00,60.38
1783302713.048,1117679,58.00,60.38
1783302714.049,1117679,56.00,60.38
1783302715.050,1117679,56.00,60.38
1783302716.050,1117679,55.00,60.38
1783302717.051,1117679,59.00,60.38
1783302718.052,1117679,56.00,60.38
1783302719.053,1117679,56.90,60.38
1783302720.054,1117679,54.90,60.38
1783302721.055,1117679,59.90,60.38
1783302722.056,1117679,54.00,60.38
1783302723.056,1117679,54.00,60.38
1783302724.057,1117679,55.00,60.38
1783302725.058,1117679,60.90,60.38
1783302726.059,1117679,53.90,60.38
1783302727.060,1117679,55.90,60.38
1783302728.061,1117679,59.90,60.38
1783302729.064,1117679,54.80,60.38
1783302730.065,1117679,55.00,60.38
1783302731.066,1117679,56.00,60.38
1783302732.066,1117679,59.00,60.38
1783302733.067,1117679,55.00,60.38
1783302734.068,1117679,54.00,60.38
1783302735.069,1117679,56.00,60.38
1783302736.069,1117679,60.00,60.38
1783302737.070,1117679,55.00,60.38
1783302738.071,1117679,56.00,60.38
1783302739.071,1117679,60.00,60.38
1783302740.072,1117679,54.00,60.38
1783302741.072,1117679,55.00,60.38
1783302742.073,1117679,55.00,60.38
1783302743.074,1117679,60.00,60.38
1783302744.074,1117679,55.00,60.38
1783302745.075,1117679,55.00,60.38
1783302746.075,1117679,55.00,60.38
1783302747.076,1117679,60.00,60.38
1783302748.077,1117679,54.00,60.38
1783302749.077,1117679,56.00,60.38
1783302750.078,1117679,56.00,60.38
1783302751.078,1117679,58.00,60.38
1783302752.079,1117679,57.00,60.38
1783302753.080,1117679,55.00,60.38
1783302754.080,1117679,58.00,60.38
1783302755.081,1117679,56.00,60.38
1783302756.081,1117679,55.00,60.38
1783302757.082,1117679,55.00,60.38
1783302758.083,1117679,60.00,60.38
1783302759.083,1117679,55.00,60.38
1783302760.084,1117679,57.00,60.38
1783302761.084,1117679,55.00,60.38
1783302762.085,1117679,60.00,60.38
1783302763.086,1117679,55.00,60.38
1783302764.086,1117679,54.00,60.38
1783302765.087,1117679,59.00,60.38
