run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,page_size,scenario,tier,rate_label,backend,overload_saturates,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,page_latency_med,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
e170daff028d,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783632376.027,1783632467.482,29.538565,37.96195155,40.96475688,9.99987101488596,1423.5,0,1,,0,0,2.989010989010989,4.0,49.54,49.54,900,0,
f48f0c9d7aa3,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783632467.490,1783632559.003,28.845176,36.997434,41.604408,10.00856396839043,891,0,1,,0,0,2.978021978021978,4.0,49.54,49.54,901,0,
100fa4666d02,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783632559.011,1783632650.572,29.367482,37.9923,41.176093,10.007763840470773,1831,0,1,,0,0,3.152173913043478,4.0,49.54,49.54,901,0,
cde21f20a362,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783632650.581,1783632742.039,29.138294,37.562353,40.625237,10.007401152678268,1012,0,1,,0,0,2.956043956043956,4.0,49.54,49.54,901,0,
6b574aa60055,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783632742.048,1783632833.454,29.401704,36.956229,40.870844,10.007302071641599,2116,0,1,,0,0,3.0543478260869565,4.0,49.54,49.54,901,0,
acad590f769c,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783632833.463,1783632924.922,29.256708,37.605545,41.417483,10.00737323722972,887,0.0011098779134295228,1,,0,0,2.8461538461538463,4.0,49.54,49.54,901,0,
30e94a2d2262,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783632924.932,1783633016.385,29.297777,37.905396,41.119906,10.007764476862938,1568,0.0011098779134295228,1,,0,0,3.0652173913043477,4.0,49.54,49.54,901,0,
5f72ff68f8bb,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783633016.396,1783633107.801,29.4502965,37.796731550000004,41.005049899999996,9.999931885463962,1633,0,1,,0,0,3.197802197802198,4.0,49.54,49.54,900,0,
8eabaf6c46b4,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783633107.813,1783633199.270,29.040818,37.939126,41.050197,10.007306401378184,891,0,1,,0,0,2.8351648351648353,4.0,49.54,49.54,901,0,
76304b6a599b,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783633199.282,1783633290.685,29.218847500000003,37.668758149999995,40.57561466,9.999842463926246,2002,0.0011111111111111111,1,,0,0,2.9782608695652173,4.0,49.54,49.54,900,0,
5e72f188690c,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783633290.698,1783633382.101,29.209451,36.748089,40.169942,10.007398927190623,1006,0,1,,0,0,2.7252747252747254,4.0,49.54,49.54,901,0,
9a7846add89c,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783633382.113,1783633473.503,28.911152,36.7262468,40.91256353,9.999852859609506,1888.5,0.0011111111111111111,1,,0,0,3.087912087912088,4.0,49.54,49.54,900,0,
c672bbb7b1ec,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783633473.516,1783633564.963,29.047533,37.408936,40.511065,10.008011710282132,1244,0,1,,0,0,2.782608695652174,4.0,49.54,49.54,901,0,
689e318df043,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783633564.976,1783633656.423,29.148628,36.875841,40.391449,10.00816355359727,1215,0,1,,0,0,2.868131868131868,4.0,49.55516483516484,49.56,901,0,
201b4553cc45,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783633656.438,1783633747.899,29.326633,37.017708,41.717774,10.00787073559189,1792,0,1,,0,0,2.989130434782609,4.0,49.56,49.56,901,0,
cdb05d3ab06e,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783633747.914,1783633839.366,28.90994,37.338552,41.690484,10.007352972014564,1011,0,1,,0,0,2.8241758241758244,4.0,49.56,49.56,901,0,
8afa2b9fc775,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783633839.381,1783633930.783,29.335232,38.226657,41.427795,10.009606129015546,1981,0,1,,0,0,3.010989010989011,4.0,49.56,49.56,901,0,
afd070a8373c,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783633930.798,1783634022.209,28.98462,37.136872149999995,41.44009154,9.999939063482438,885.5,0,1,,0,0,2.8260869565217392,4.0,49.56,49.56,900,0,
65909da843db,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783634022.226,1783634113.635,29.295485,37.645377,41.185127,10.007404022071578,1808,0,1,,0,0,2.956043956043956,4.0,49.56,49.56,901,0,
28ed5b054344,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783634113.652,1783634205.103,28.966592,37.198979,39.962521,10.007211537723391,1426,0,1,,0,0,2.879120879120879,4.0,49.56,49.56,901,0,
73cf41ed0bd3,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783634205.120,1783634296.521,29.960884,37.561483,40.586549,10.006862692106996,1009,0,1,,0,0,3.032967032967033,4.0,49.56,49.56,901,0,
5c09f4cec7dd,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783634296.539,1783634387.955,29.392595,37.277134,42.131051,10.007846082128742,1844,0,1,,0,0,3.1868131868131866,4.0,49.56,49.56,901,0,
20bcdf0a7a72,B0000,rest,on,unique,medium,light,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783634387.973,1783634479.427,29.410194,37.42619089999999,40.76595729,9.99988901478734,892,0.0011111111111111111,1,,0,0,2.858695652173913,4.0,49.56,49.56,900,0,
efa8612c0638,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783634570.974,1783634662.470,27.852997,36.50909,40.327656,10.007286499892869,851,0.3662597114317425,1,,0,0,2.021978021978022,3.0,49.56,49.56,901,0,
89516e2f96f8,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783634662.475,1783634753.942,27.967684,36.503382349999995,39.34718366,9.999904212028653,853,0.38555555555555554,1,,0,0,1.826086956521739,3.0,49.56,49.56,900,0,
8e4474fa2f96,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783634753.946,1783634845.410,28.2354345,37.3221798,40.18822508,9.99987499834034,851,0.3411111111111111,1,,0,0,2.087912087912088,3.0,49.56,49.56,900,0,
d59148e916ea,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783634845.415,1783634936.937,28.179169,36.987796,40.190402,10.006889409277008,851,0.3607103218645949,1,,0,0,2.0543478260869565,3.0,49.56,49.56,901,0,
3ce58eea37e3,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783634936.943,1783635028.445,28.562992,36.795593,39.496124,10.007969329204334,851,0.36403995560488345,1,,0,0,1.934065934065934,3.0,49.56,49.56,901,0,
9d600621cb2e,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783635028.451,1783635119.959,28.2612765,36.00963785,38.89263442,9.999927934408237,851,0.38666666666666666,1,,0,0,1.9230769230769231,3.0,49.56,49.56,900,0,
4e298561407e,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783635119.966,1783635211.433,27.912132,37.041958,41.071499,10.007876425117846,851,0.3607103218645949,1,,0,0,2.0434782608695654,3.0,49.56,49.56,901,0,
040f37e15e50,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783635211.440,1783635302.940,28.010322,36.465937,40.845362,10.007263576675662,856,0.34406215316315203,1,,0,0,2.0,3.0,49.56,49.56,901,0,
d72eeb1b9591,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783635302.948,1783635394.460,28.235714,36.502097,38.990848,10.007434124401849,851,0.36736958934517205,1,,0,0,1.9456521739130435,3.0,49.56,49.56,901,0,
6a99e7431ad9,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783635394.468,1783635485.929,27.948603,36.270453,38.871503,10.007798745894673,851,0.35294117647058826,1,,0,0,1.8681318681318682,3.0,49.56,49.56,901,0,
f8a05eea6129,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783635485.938,1783635577.402,27.924164,36.111154,40.097506,10.007492218231919,851,0.3551609322974473,1,,0,0,1.891304347826087,3.0,49.56,49.56,901,0,
244cd73f4b4a,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783635577.411,1783635668.879,27.702784,36.335045,39.287053,10.009157923366669,856,0.38290788013318533,1,,0,0,1.8571428571428572,3.0,49.56,49.56,901,0,
786c33fbc6f8,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783635668.888,1783635760.357,27.82188,36.16628,39.972067,10.008530812227235,856,0.37846836847946724,1,,0,0,1.8681318681318682,3.0,49.56,49.56,901,0,
2b170b6d8d23,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783635760.367,1783635851.818,28.1735555,36.57382864999999,40.825146749999995,9.99992810007252,851,0.36333333333333334,1,,0,0,1.8804347826086956,3.0,49.56,49.56,900,0,
6f526550db38,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783635851.828,1783635943.334,27.482981000000002,36.1875657,40.690433049999996,9.99995885516929,856,0.3877777777777778,1,,0,0,1.835164835164835,3.0,49.56,49.56,900,0,
8dc73b8483bb,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783635943.345,1783636034.860,28.128663,35.961669,39.277563,10.008096591352214,856,0.3751387347391787,1,,0,0,1.891304347826087,3.0,49.56,49.56,901,0,
7fafa3d21204,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783636034.872,1783636126.376,27.352322,36.099157,39.69832,10.008660994124762,855,0.3795782463928968,1,,0,0,1.8241758241758241,3.0,49.56,49.56,901,0,
e59f13a0368a,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783636126.388,1783636217.890,27.793088,35.88779,39.638268,10.006781580550436,856,0.3795782463928968,1,,0,0,1.9021739130434783,3.0,49.56,49.56,901,0,
ca486cb18a41,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783636217.903,1783636309.407,28.126835,36.663669549999995,39.93369308,9.999894500113035,855,0.34,1,,0,0,1.934065934065934,3.0,49.56,49.56,900,0,
9bbf1fbd636b,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783636309.420,1783636400.930,27.559441,36.079256,39.002834,10.006974927497197,855,0.390677025527192,1,,0,0,1.826086956521739,3.0,49.56,49.56,901,0,
b4da8fbd8ee5,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783636400.945,1783636492.450,27.921592,35.996735,38.353229,10.007832463131964,852,0.34850166481687017,1,,0,0,2.0,3.0,49.56,49.56,901,0,
557e5e19506e,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783636492.465,1783636583.925,28.016244,36.0861277,38.26253378999999,9.999939196036381,854,0.3611111111111111,1,,0,0,1.858695652173913,3.0,49.56,49.56,900,0,
08b85846c189,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783636583.940,1783636675.438,28.144989,35.808249,39.215775,10.008901797396174,855,0.33296337402885684,1,,0,0,1.967032967032967,3.0,49.56,49.56,901,0,
f8dede6b7617,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783636675.454,1783636766.912,27.815236,36.394959,38.911566,10.008591037297998,851,0.34406215316315203,1,,0,0,1.9230769230769231,3.0,49.56,49.56,901,0,
1cf64ed6bc3b,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783636766.931,1783636858.460,28.248319,36.88196,39.815523,10.007187936628107,851,0.35294117647058826,1,,0,0,1.9565217391304348,3.0,49.56,49.56,901,0,
b544cbf7e0f1,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783636858.489,1783636950.066,28.218382,36.666591,39.915222,10.007528744623452,855,0.3806881243063263,1,,0,0,1.934065934065934,3.0,49.56,49.56,901,0,
daf6f5d9109a,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,26,phase2-core-clean,1783636950.085,1783637041.570,27.265922500000002,35.96515205,39.59826483,9.999911716223853,853,0.37555555555555553,1,,0,0,1.8369565217391304,3.0,49.56,49.56,900,0,
4ca5e45e8e6d,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,27,phase2-core-clean,1783637041.588,1783637133.143,27.811934,36.886022,40.778359,10.007596500041206,856,0.3562708102108768,1,,0,0,2.021978021978022,3.0,49.56,49.56,901,0,
9dad8026d817,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,28,phase2-core-clean,1783637133.161,1783637224.634,28.338893,37.142364549999996,41.08343057,9.999855767635884,856,0.3566666666666667,1,,0,0,2.141304347826087,3.0,49.56,49.56,900,0,
0e4a14f04ee1,B0003,rest,on,zipfian,medium,heavy,constrained,medium,10,0,,,,sqlite,,29,phase2-core-clean,1783637224.652,1783637316.127,27.712421,36.245305,40.041066,10.00858502320787,856,0.36847946725860153,1,,0,0,2.076923076923077,3.0,49.56,49.56,901,0,
93594ed316f2,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,0,phase2-core-clean,1783637419.088,1783637510.565,34.971573,44.15133365,49.198927139999995,9.999895994192844,2049,,1,,0,0,9.725274725274724,13.0,59.50714285714286,59.55,900,0,
8624233e9840,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,1,phase2-core-clean,1783637510.569,1783637602.008,34.948691499999995,44.8604503,50.72456685999995,9.999838560717418,2049,,1,,0,0,9.934782608695652,14.0,59.557500000000005,59.56,900,0,
44fcb1f16542,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,2,phase2-core-clean,1783637602.013,1783637693.538,34.811534,44.705174,51.061823,10.006824033034334,2049,,1,,0,0,9.626373626373626,15.0,59.56,59.56,901,0,
f56b3232db55,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,3,phase2-core-clean,1783637693.547,1783637784.979,34.804688999999996,44.715049799999996,62.62269146999999,9.999901861852008,2049,,1,,0,0,9.813186813186814,14.5,59.56,59.56,900,0,
d783ff64b7e8,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,4,phase2-core-clean,1783637784.985,1783637876.455,34.830275,43.638588,48.058596,10.006958598887085,1975,,1,,0,0,9.456521739130435,12.350000000000009,59.56,59.56,901,0,
2b1d946d928d,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,5,phase2-core-clean,1783637876.462,1783637967.948,34.712363,43.650869,50.818775,10.007160023258242,1837,,1,,0,0,9.296703296703297,12.0,59.56,59.56,901,0,
d7a6f9610e88,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,6,phase2-core-clean,1783637967.955,1783638059.445,34.526937,43.982451,48.553947,10.00690394517742,2049,,1,,0,0,9.434782608695652,11.450000000000003,59.56,59.56,901,0,
5ddd95efa0a2,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,7,phase2-core-clean,1783638059.460,1783638150.930,34.278399,44.001061,47.804311,10.00592050471739,2049,,1,,0,0,9.274725274725276,11.5,59.56,59.56,901,0,
c3125346f4d5,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,8,phase2-core-clean,1783638150.938,1783638242.405,34.8793285,44.2061651,49.18151315,9.99987038879104,2049,,1,,0,0,9.391304347826088,11.450000000000003,59.579239130434786,59.59,900,0,
f56b9bde898f,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,9,phase2-core-clean,1783638242.413,1783638333.829,34.708385,43.7475414,48.69071329,9.999898188925448,2049,,1,,0,0,9.362637362637363,12.0,59.59,59.59,900,0,
156f2ff36b4a,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,10,phase2-core-clean,1783638333.838,1783638425.314,35.369512,44.352456,51.489604,10.006789614416737,2049,,1,,0,0,9.68131868131868,12.5,59.59,59.59,901,0,
ce91d664be14,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,11,phase2-core-clean,1783638425.323,1783638516.852,34.642413,44.808311,63.423526,10.001867310884046,2202,,1,,0,0,9.91304347826087,14.0,59.59,59.59,901,0,
fd478e78cf54,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,12,phase2-core-clean,1783638516.863,1783638608.291,35.306779,44.696087,50.400253,10.007397318708984,2116,,1,,0,0,9.967032967032967,13.0,59.59,59.59,901,0,
a4c24403c216,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,13,phase2-core-clean,1783638608.301,1783638702.436,34.978438,45.338142,49.362428,10.006793898143052,2049,,1,,0,0,9.47872340425532,13.349999999999994,59.5981914893617,59.60000000000001,901,0,
f8c90add9096,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,14,phase2-core-clean,1783638702.447,1783638793.878,35.121245,44.332307400000005,48.93850040999999,9.999908790831919,2049,,1,,0,0,9.554347826086957,11.900000000000006,59.6,59.6,900,0,
9e660d69af0c,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,15,phase2-core-clean,1783638793.890,1783638885.365,34.339178,43.876967,50.599423,10.007034268366358,2049,,1,,0,0,9.582417582417582,12.0,59.6,59.6,901,0,
dad4a11e0245,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,16,phase2-core-clean,1783638885.379,1783638976.815,35.088877,44.454493049999996,48.696530679999995,9.999919247874317,2293,,1,,0,0,9.637362637362637,12.5,59.6,59.6,900,0,
5b72ed643a6f,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,17,phase2-core-clean,1783638976.828,1783639068.306,34.7798045,44.086702450000004,48.232510239999996,9.999899122795409,2075.5,,1,,0,0,9.543478260869565,12.450000000000003,59.6,59.6,900,0,
df2f3e0ed339,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,18,phase2-core-clean,1783639068.328,1783639159.761,34.938872,44.687928,51.194097,10.00683683841202,2022,,1,,0,0,9.692307692307692,14.0,59.6,59.6,901,0,
d7221da1dd97,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,19,phase2-core-clean,1783639159.774,1783639251.249,35.0165,44.027371,48.024735,10.007531983346977,2049,,1,,0,0,9.434782608695652,11.450000000000003,59.6,59.6,901,0,
46b719a10370,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,20,phase2-core-clean,1783639251.263,1783639342.701,34.944641000000004,44.108171899999995,49.63894140999999,9.999859887852057,2049,,1,,0,0,9.637362637362637,14.0,59.6,59.6,900,0,
2f04849af4b8,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,21,phase2-core-clean,1783639342.716,1783639434.192,34.7512845,44.26513889999998,49.8466945,9.999886360624739,2049,,1,,0,0,9.516483516483516,12.5,59.6,59.6,900,0,
3d0ee8152c7b,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,22,phase2-core-clean,1783639434.207,1783639525.684,34.762665,44.234921,47.788967,10.007057146742108,2049,,1,,0,0,9.54945054945055,12.0,59.6,59.6,901,0,
c98143d6e4fe,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,23,phase2-core-clean,1783639525.699,1783639617.129,34.7528655,43.92350184999999,48.16672030999999,9.999950626688218,2245,,1,,0,0,9.604395604395604,12.5,59.6,59.6,900,0,
4e23896e4400,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,24,phase2-core-clean,1783639617.145,1783639708.531,35.090956000000006,44.2086284,49.17762083,9.999856123736736,2049,,1,,0,0,9.543478260869565,12.450000000000003,59.6,59.6,900,0,
eb1cccc15901,B0020,graphql,off,zipfian,medium,light,constrained,medium,10,0,,,,sqlite,,25,phase2-core-clean,1783639708.553,1783639800.045,35.056072,44.152676,49.532319,10.005647320274974,2200,,1,,0,0,9.615384615384615,11.5,59.6,59.6,901,0,
