run_uid,block_id,protocol,caching,access_pattern,entropy,payload_weight,network,density,concurrency,run_index,session_id,ts_start,ts_end,lat_p50,lat_p95,lat_p99,throughput_rps,payload_bytes_med,cache_hit_rate,round_trip_count,error_rate,apq_registrations,cpu_mean,cpu_p95,rss_mean_mb,rss_p95_mb,k6_iterations,dropped_iterations,notes
d926d6835160,B0022,rest,off,uniform,high,light,constrained,medium,10,25,phase2-entropy-drillin,1782666424.311,1782666515.468,27.996604,35.631117,38.54109,10.007657126486084,1112,,1,0,0,2.923076923076923,4.0,49.3,49.3,901,0,
022b8929e953,B0022,rest,off,uniform,high,light,constrained,medium,10,26,phase2-entropy-drillin,1782666515.485,1782666606.596,28.130934,36.367253,40.234631,10.007571200668197,1015,,1,0,0,2.934065934065934,4.0,49.3,49.3,901,0,
8e3a96562dc4,B0022,rest,off,uniform,high,light,constrained,medium,10,27,phase2-entropy-drillin,1782666606.614,1782666697.743,28.266575,36.822441,39.824722,10.008955737653475,926,,1,0,0,2.879120879120879,4.0,49.3,49.3,901,0,
4543270b65a0,B0022,rest,off,uniform,high,light,constrained,medium,10,28,phase2-entropy-drillin,1782666697.761,1782666788.928,28.30479,36.214607,39.075509,10.008385368168062,1008,,1,0,0,2.923076923076923,4.0,49.3,49.3,901,0,
36c75ee4d952,B0022,rest,off,uniform,high,light,constrained,medium,10,29,phase2-entropy-drillin,1782666788.946,1782666880.103,28.207305,36.031925,38.779825,10.006689216076145,1218,,1,0,0,2.934065934065934,4.0,49.3,49.3,901,0,
8916ed05ab0d,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,0,phase2-entropy-drillin,1782666977.782,1782667068.950,33.443383499999996,43.1362318,48.10884908,9.999907648852881,382,,1,0,0,8.68131868131868,12.0,59.146373626373624,59.17,900,0,
8fa1c4d83f2b,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,1,phase2-entropy-drillin,1782667068.954,1782667160.077,33.745694,43.136215,47.582319,10.007829302694072,376,,1,0,0,8.582417582417582,11.5,59.18769230769231,59.2,901,0,
9c64d08227a6,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,2,phase2-entropy-drillin,1782667160.082,1782667251.255,33.706611,42.917572,47.721292,10.007816726214193,381,,1,0,0,8.824175824175825,12.0,59.20549450549451,59.22,901,0,
685d28e4c700,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,3,phase2-entropy-drillin,1782667251.260,1782667342.481,33.420968,42.879679,47.984365,10.007188456797982,382,,1,0,0,8.406593406593407,11.0,59.254395604395604,59.26,901,0,
0f533be61530,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,4,phase2-entropy-drillin,1782667342.486,1782667433.655,33.602981,42.596818,47.289081,10.007639480212333,384,,1,0,0,8.604395604395604,11.0,59.26,59.26,901,0,
03f619d1064c,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,5,phase2-entropy-drillin,1782667433.661,1782667524.827,33.473066,42.783011,49.24989,10.006873405364843,381,,1,0,0,8.461538461538462,11.0,59.27384615384615,59.385000000000005,901,0,
a42d94f1ec25,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,6,phase2-entropy-drillin,1782667524.833,1782667616.051,33.746168,42.464868,47.046709,10.00703334120328,382,,1,0,0,8.527472527472527,10.0,59.43912087912088,59.44,901,0,
e340429c33cc,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,7,phase2-entropy-drillin,1782667616.058,1782667707.208,33.450498499999995,42.5808774,47.62232360999999,9.999849720258434,382,,1,0,0,8.478260869565217,11.450000000000003,59.44,59.44,900,0,
761e7ec02745,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,8,phase2-entropy-drillin,1782667707.216,1782667798.448,33.555945,42.375763,45.375428,10.006853999063198,383,,1,0,0,8.56043956043956,11.5,59.44,59.44,901,0,
bdefdc20a991,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,9,phase2-entropy-drillin,1782667798.456,1782667889.617,33.9169735,43.87489455,48.41767229,9.999902685391467,384,,1,0,0,8.703296703296703,11.5,59.44,59.44,900,0,
09b5c2627232,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,10,phase2-entropy-drillin,1782667889.625,1782667980.839,33.400424,42.826735,46.7174908,9.999901278641266,381,,1,0,0,8.571428571428571,11.5,59.44,59.44,900,0,
83e36f110884,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,11,phase2-entropy-drillin,1782667980.849,1782668072.127,33.702489,42.687018,48.428424,10.001027539535166,381,,1,0,0,8.505494505494505,11.5,59.44,59.44,901,0,
cebefc0a6af7,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,12,phase2-entropy-drillin,1782668072.136,1782668163.363,33.86184,43.376675,49.081861,10.006331879096315,381,,1,0,0,8.780219780219781,11.5,59.44,59.44,901,0,
db5dd1df0939,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,13,phase2-entropy-drillin,1782668163.375,1782668254.572,34.097648,44.659929,48.04744,10.007894679177713,383,,1,0,0,8.706521739130435,11.900000000000006,59.44,59.44,901,0,
8e1a80064e8c,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,14,phase2-entropy-drillin,1782668254.582,1782668345.747,33.879851,43.17534199999999,47.80264957999999,9.9999302155981,384,,1,0,0,8.857142857142858,11.0,59.44,59.44,900,0,
efdc24d7b617,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,15,phase2-entropy-drillin,1782668345.758,1782668436.873,33.7193085,42.30963205,49.00514259,9.999933204446167,379.5,,1,0,0,8.67032967032967,12.5,59.44,59.44,900,0,
4f99e30a4342,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,16,phase2-entropy-drillin,1782668436.884,1782668528.045,33.650171,43.127277,48.024089,10.006915070079971,383,,1,0,0,8.714285714285714,12.0,59.44,59.44,901,0,
279d44f9b9ab,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,17,phase2-entropy-drillin,1782668528.058,1782668619.321,33.709294,43.533181,48.077118,10.00719978551107,382,,1,0,0,8.67032967032967,11.0,59.44,59.44,901,0,
4bbf8d1b818f,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,18,phase2-entropy-drillin,1782668619.334,1782668710.504,34.012395,43.1162444,46.6491094,9.999906921866362,381,,1,0,0,8.637362637362637,11.0,59.44,59.44,900,0,
e033698857f5,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,19,phase2-entropy-drillin,1782668710.517,1782668801.690,33.408713500000005,41.96319355,45.85475071999999,9.999874844121974,383,,1,0,0,8.45054945054945,11.0,59.44,59.44,900,0,
f4c8fb586caf,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,20,phase2-entropy-drillin,1782668801.704,1782668892.940,33.514489,43.459475,48.796094,10.007576001716874,381,,1,0,0,8.45054945054945,11.5,59.44,59.44,901,0,
8d677993cede,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,21,phase2-entropy-drillin,1782668892.954,1782668984.082,33.3338555,41.69988264999999,46.76327655999999,9.999869297041682,382,,1,0,0,8.351648351648352,11.5,59.44,59.44,900,0,
cf08df923061,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,22,phase2-entropy-drillin,1782668984.097,1782669075.293,33.509872,42.347785,47.149375,10.007610537456864,379,,1,0,0,8.31868131868132,10.0,59.44,59.44,901,0,
60d6d6845314,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,23,phase2-entropy-drillin,1782669075.309,1782669166.458,33.803698999999995,42.33572685,46.444285689999994,9.99993671373385,381,,1,0,0,8.340659340659341,11.5,59.44,59.44,900,0,
5ac50c38ee1e,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,24,phase2-entropy-drillin,1782669166.473,1782669257.650,33.543012,42.507407,46.784213,10.007570415796328,382,,1,0,0,8.32967032967033,10.5,59.44,59.44,901,0,
890afd322043,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,25,phase2-entropy-drillin,1782669257.666,1782669348.816,33.616367999999994,42.38273975,46.94135855,9.999894845994637,382,,1,0,0,8.263736263736265,11.0,59.44,59.44,900,0,
3c4e43f226df,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,26,phase2-entropy-drillin,1782669348.833,1782669440.034,33.391441,42.698841,45.88791,10.006684349752238,382,,1,0,0,8.428571428571429,11.0,59.44,59.44,901,0,
604804c61154,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,27,phase2-entropy-drillin,1782669440.051,1782669531.191,33.044294,41.895306299999994,45.55824428999999,9.999947777606053,382,,1,0,0,8.164835164835164,10.5,59.44,59.44,900,0,
e57abc5dace1,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,28,phase2-entropy-drillin,1782669531.210,1782669622.357,33.54991,42.653509,49.021694,10.006438944442563,383,,1,0,0,8.263736263736265,11.0,59.44,59.44,901,0,
2bddfd21a13f,B0047,graphql,off,uniform,high,heavy,constrained,medium,10,29,phase2-entropy-drillin,1782669622.375,1782669713.488,33.73941550000001,42.233475,45.83169306,9.99995477587119,380,,1,0,0,8.340659340659341,10.0,59.44,59.44,900,0,
b5ea9730cdbb,B0044,graphql,off,uniform,low,light,constrained,medium,10,0,phase2-entropy-drillin,1782669804.675,1782669895.772,36.36022,45.563166149999994,52.39586286,9.999884470112509,3901.5,,1,0,0,10.934065934065934,14.0,59.50681318681319,59.52,900,0,
55ea257e8f9b,B0044,graphql,off,uniform,low,light,constrained,medium,10,1,phase2-entropy-drillin,1782669895.776,1782669986.827,36.1052545,45.91038495,51.22711531999998,9.99984893672649,3781.5,,1,0,0,10.736263736263735,13.5,59.52,59.52,900,0,
bab8a12cc820,B0044,graphql,off,uniform,low,light,constrained,medium,10,2,phase2-entropy-drillin,1782669986.831,1782670077.905,35.910114500000006,45.724458649999995,52.306784999999984,9.999855018102005,3675,,1,0,0,10.780219780219781,13.5,59.52,59.52,900,0,
832d9c06e347,B0044,graphql,off,uniform,low,light,constrained,medium,10,3,phase2-entropy-drillin,1782670077.911,1782670169.000,35.97104,45.631364,49.972009,10.006512114807641,3665,,1,0,0,10.68131868131868,13.5,59.52,59.52,901,0,
d00d1f10f6aa,B0044,graphql,off,uniform,low,light,constrained,medium,10,4,phase2-entropy-drillin,1782670169.006,1782670260.107,35.890085,45.096841,49.828454,10.007427747232182,3731,,1,0,0,10.68131868131868,13.5,59.52,59.52,901,0,
a7ede38de42e,B0044,graphql,off,uniform,low,light,constrained,medium,10,5,phase2-entropy-drillin,1782670260.113,1782670351.217,35.972657,44.498399,49.077376,10.007529987336216,3658,,1,0,0,10.802197802197803,15.0,59.52,59.52,901,0,
39b95f6746dc,B0044,graphql,off,uniform,low,light,constrained,medium,10,6,phase2-entropy-drillin,1782670351.223,1782670442.333,35.90446,45.685073,50.903253,10.006464190971464,3735,,1,0,0,10.857142857142858,14.0,59.52,59.52,901,0,
83d9d0c05b09,B0044,graphql,off,uniform,low,light,constrained,medium,10,7,phase2-entropy-drillin,1782670442.339,1782670533.420,35.928489,45.34262175,51.039300010000005,9.999946238955692,3852.5,,1,0,0,10.87912087912088,13.5,59.52,59.52,900,0,
1a42074657df,B0044,graphql,off,uniform,low,light,constrained,medium,10,8,phase2-entropy-drillin,1782670533.427,1782670624.464,35.588271500000005,45.99792329999999,50.79162387,9.99995230278306,3669.5,,1,0,0,10.68131868131868,14.0,59.52,59.52,900,0,
170ceb78eacf,B0044,graphql,off,uniform,low,light,constrained,medium,10,9,phase2-entropy-drillin,1782670624.472,1782670715.562,35.7297605,45.52021325,49.37400081,9.999883672353228,3775,,1,0,0,10.703296703296703,13.0,59.52,59.52,900,0,
04abd2b2a6a7,B0044,graphql,off,uniform,low,light,constrained,medium,10,10,phase2-entropy-drillin,1782670715.570,1782670806.620,36.306857,45.7750366,50.94455944,9.999958982946017,3634.5,,1,0,0,10.714285714285714,13.0,59.52,59.52,900,0,
3e89fff0a0c3,B0044,graphql,off,uniform,low,light,constrained,medium,10,11,phase2-entropy-drillin,1782670806.629,1782670897.770,35.709729,44.846865,51.529234,10.006007408949275,3666,,1,0,0,10.714285714285714,13.5,59.52,59.52,901,0,
db1a7b910158,B0044,graphql,off,uniform,low,light,constrained,medium,10,12,phase2-entropy-drillin,1782670897.780,1782670988.884,36.473533,45.151747,49.319427,10.006067118272119,3861,,1,0,0,10.791208791208792,13.0,59.52,59.52,901,0,
7e85d0a36921,B0044,graphql,off,uniform,low,light,constrained,medium,10,13,phase2-entropy-drillin,1782670988.894,1782671079.995,36.143931,44.822368,52.153795,10.006852396536,3675,,1,0,0,10.791208791208792,14.0,59.52,59.52,901,0,
b60a492b6b18,B0044,graphql,off,uniform,low,light,constrained,medium,10,14,phase2-entropy-drillin,1782671080.006,1782671171.055,36.0690135,45.552502999999994,55.11246557,9.999861408365236,3675,,1,0,0,10.791208791208792,14.0,59.5221978021978,59.53,900,0,
b2b7c07a8042,B0044,graphql,off,uniform,low,light,constrained,medium,10,15,phase2-entropy-drillin,1782671171.066,1782671262.163,35.6543815,46.540421599999995,51.194147659999985,9.999941858449157,3778.5,,1,0,0,10.89010989010989,13.0,59.53,59.53,900,0,
da80fbc6a3b3,B0044,graphql,off,uniform,low,light,constrained,medium,10,16,phase2-entropy-drillin,1782671262.175,1782671353.277,36.160896,45.681765,51.426163,10.006986939033572,3669,,1,0,0,10.68131868131868,13.0,59.53,59.53,901,0,
5f8b63db65cc,B0044,graphql,off,uniform,low,light,constrained,medium,10,17,phase2-entropy-drillin,1782671353.289,1782671444.389,36.216577,45.149091,51.429749,10.006383605516614,3779,,1,0,0,10.758241758241759,13.0,59.53,59.53,901,0,
68563b985f55,B0044,graphql,off,uniform,low,light,constrained,medium,10,18,phase2-entropy-drillin,1782671444.401,1782671535.541,35.603067,45.361549,51.014992,10.00692729375313,3742,,1,0,0,10.89010989010989,14.5,59.53,59.53,901,0,
7308df42d5b1,B0044,graphql,off,uniform,low,light,constrained,medium,10,19,phase2-entropy-drillin,1782671535.565,1782671626.768,35.865864,45.659983,52.061268,10.00609213756722,3772,,1,0,0,10.868131868131869,14.5,59.53,59.53,901,0,
3196249d946b,B0044,graphql,off,uniform,low,light,constrained,medium,10,20,phase2-entropy-drillin,1782671626.792,1782671717.936,36.24584,45.275938,50.601093,10.00663641515321,3670,,1,0,0,11.197802197802197,14.0,59.53,59.53,901,0,
10c50d38e0c2,B0044,graphql,off,uniform,low,light,constrained,medium,10,21,phase2-entropy-drillin,1782671717.955,1782671809.058,36.3832165,46.4182774,54.064423299999966,9.99991115923372,3875,,1,0,0,11.274725274725276,15.0,59.53,59.53,900,0,
aed6d95473e0,B0044,graphql,off,uniform,low,light,constrained,medium,10,22,phase2-entropy-drillin,1782671809.083,1782671900.264,36.505414,45.54279,55.599996,10.007486738557011,3565,,1,0,0,10.934065934065934,14.0,59.53,59.53,901,0,
3dbf490e7b6d,B0044,graphql,off,uniform,low,light,constrained,medium,10,23,phase2-entropy-drillin,1782671900.292,1782671991.374,36.335772,46.935094,52.746353,10.007660784913787,3633,,1,0,0,11.175824175824175,14.5,59.53,59.53,901,0,
29b0f274285e,B0044,graphql,off,uniform,low,light,constrained,medium,10,24,phase2-entropy-drillin,1782671991.389,1782672082.634,36.16616,45.863486,51.473646,10.006152329403285,3561,,1,0,0,10.901098901098901,14.0,59.53,59.53,901,0,
c3fb800d9bb6,B0044,graphql,off,uniform,low,light,constrained,medium,10,25,phase2-entropy-drillin,1782672082.651,1782672173.738,35.855715000000004,44.7696185,50.767794679999994,9.999869257264944,3634,,1,0,0,10.923076923076923,15.5,59.537472527472524,59.54,900,0,
d61f81aae915,B0044,graphql,off,uniform,low,light,constrained,medium,10,26,phase2-entropy-drillin,1782672173.755,1782672264.898,36.1862485,46.12528794999999,51.92341213999999,9.99988728260387,3740,,1,0,0,11.197802197802197,15.5,59.54,59.54,900,0,
18e2ad53a1eb,B0044,graphql,off,uniform,low,light,constrained,medium,10,27,phase2-entropy-drillin,1782672264.926,1782672356.049,36.31798,45.716040549999995,50.96476628,9.9999311663627,3560.5,,1,0,0,10.835164835164836,14.0,59.54,59.54,900,0,
0d20a248cca5,B0044,graphql,off,uniform,low,light,constrained,medium,10,28,phase2-entropy-drillin,1782672356.067,1782672447.247,36.293872,45.751738,50.164849,10.00685292900753,3890,,1,0,0,11.043956043956044,14.0,59.54,59.54,901,0,
98638c48781e,B0044,graphql,off,uniform,low,light,constrained,medium,10,29,phase2-entropy-drillin,1782672447.277,1782672538.343,36.344664,46.13024999999999,50.36718112999999,9.999854407341976,3664.5,,1,0,0,11.054945054945055,14.0,59.54,59.54,900,0,
9276f9c24c1a,B0000,rest,on,unique,low,light,constrained,medium,10,0,phase2-entropy-drillin,1782672637.369,1782672728.493,29.228789,37.796986,41.195692,10.00741869562892,3507,0.0011098779134295228,1,0,0,2.978021978021978,4.0,48.815164835164836,48.82,901,0,
91397b0bb115,B0000,rest,on,unique,low,light,constrained,medium,10,1,phase2-entropy-drillin,1782672728.497,1782672819.630,29.1674,37.5100221,40.849664499999996,9.99992301092607,4118.5,0.0011111111111111111,1,0,0,3.032967032967033,4.5,48.9210989010989,48.96,900,0,
775097906133,B0000,rest,on,unique,low,light,constrained,medium,10,2,phase2-entropy-drillin,1782672819.634,1782672910.770,29.39602,38.07621,40.348411,10.006975256257231,4721,0,1,0,0,3.21978021978022,4.0,48.96791208791209,48.995000000000005,901,0,
17db9cb399d0,B0000,rest,on,unique,low,light,constrained,medium,10,3,phase2-entropy-drillin,1782672910.775,1782673001.902,29.101115,36.606881,40.556435,10.006712376273118,1260,0.0011098779134295228,1,0,0,2.923076923076923,4.0,49.02516483516484,49.03,901,0,
43a90133bb60,B0000,rest,on,unique,low,light,constrained,medium,10,4,phase2-entropy-drillin,1782673001.908,1782673093.003,29.50751,37.982149,40.872128,10.006753321252868,4860,0.0011098779134295228,1,0,0,3.3626373626373627,4.0,49.03846153846154,49.04,901,0,
61af49f49a12,B0000,rest,on,unique,low,light,constrained,medium,10,5,phase2-entropy-drillin,1782673093.009,1782673184.132,28.815473,37.362916549999994,42.03885878,9.999837505084948,1245,0.0011111111111111111,1,0,0,2.912087912087912,4.5,49.044065934065934,49.05,900,0,
e9e5b8e4a9cd,B0000,rest,on,unique,low,light,constrained,medium,10,6,phase2-entropy-drillin,1782673184.139,1782673275.257,29.4087545,37.116038999999994,41.125387159999995,9.999869183155772,4952,0,1,0,0,3.197802197802198,4.0,49.05648351648352,49.065,900,0,
011f15a53786,B0000,rest,on,unique,low,light,constrained,medium,10,7,phase2-entropy-drillin,1782673275.266,1782673366.395,29.535599,37.430998,41.105872,10.008389632359979,4122,0,1,0,0,3.1868131868131866,4.0,49.088791208791214,49.09,901,0,
4503af248021,B0000,rest,on,unique,low,light,constrained,medium,10,8,phase2-entropy-drillin,1782673366.404,1782673457.572,29.331497,36.950638,40.554961,10.006642315877608,2137,0.0011098779134295228,1,0,0,3.032967032967033,4.0,49.09329670329671,49.11,901,0,
b2cdd57607c3,B0000,rest,on,unique,low,light,constrained,medium,10,9,phase2-entropy-drillin,1782673457.585,1782673548.725,29.094357,37.228003,41.248075,10.00690707835701,4850,0.0011098779134295228,1,0,0,3.2637362637362637,5.0,49.1165934065934,49.16,901,0,
b95fd7ec14f2,B0000,rest,on,unique,low,light,constrained,medium,10,10,phase2-entropy-drillin,1782673548.734,1782673639.917,29.714892,37.52661,41.668533,10.007134920820208,1247,0.0011098779134295228,1,0,0,3.098901098901099,4.0,49.16483516483516,49.17,901,0,
0f2232a1e974,B0000,rest,on,unique,low,light,constrained,medium,10,11,phase2-entropy-drillin,1782673639.926,1782673731.108,29.337954,38.012837,41.80214,10.007209946863357,4955,0.0011098779134295228,1,0,0,3.2717391304347827,4.0,49.180652173913046,49.19,901,0,
f2fd5ccbd13b,B0000,rest,on,unique,low,light,constrained,medium,10,12,phase2-entropy-drillin,1782673731.118,1782673822.241,28.814434,37.629797499999995,40.343931500000004,9.999859220648577,2133.5,0.0011111111111111111,1,0,0,2.9450549450549453,4.0,49.19,49.19,900,0,
ed409e0d1d53,B0000,rest,on,unique,low,light,constrained,medium,10,13,phase2-entropy-drillin,1782673822.252,1782673913.417,29.51136,37.723614,40.600762,10.006995850371176,4882,0,1,0,0,3.230769230769231,4.0,49.19681318681319,49.2,901,0,
f1762e78c0a3,B0000,rest,on,unique,low,light,constrained,medium,10,14,phase2-entropy-drillin,1782673913.428,1782674004.551,29.29602,37.58079205,41.07567516999999,9.99987618575524,4505,0.0011111111111111111,1,0,0,3.2747252747252746,5.0,49.2,49.2,900,0,
